time,temperature_2m (°C),rain (mm),windspeed_10m (km/h),winddirection_10m (°)
2023-07-01T00:00,15.5,0.00,4.3,204
2023-07-01T01:00,14.9,0.00,5.4,188
2023-07-01T02:00,15.0,0.00,6.8,180
2023-07-01T03:00,15.3,0.00,8.6,180
2023-07-01T04:00,15.5,0.00,10.4,180
2023-07-01T05:00,15.6,0.00,12.3,175
2023-07-01T06:00,15.5,0.00,13.3,183
2023-07-01T07:00,15.5,0.00,12.6,193
2023-07-01T08:00,15.6,0.20,13.5,196
2023-07-01T09:00,15.5,0.10,12.8,202
2023-07-01T10:00,15.2,0.60,10.8,180
2023-07-01T11:00,15.5,0.40,11.7,189
2023-07-01T12:00,15.7,0.10,12.0,196
2023-07-01T13:00,16.0,0.50,11.8,203
2023-07-01T14:00,16.2,0.40,14.5,199
2023-07-01T15:00,16.5,0.10,14.3,214
2023-07-01T16:00,17.1,0.00,15.6,220
2023-07-01T17:00,17.3,0.00,14.1,212
2023-07-01T18:00,17.1,0.00,14.5,210
2023-07-01T19:00,17.3,0.10,14.1,220
2023-07-01T20:00,17.2,0.00,11.5,226
2023-07-01T21:00,17.1,2.30,11.2,230
2023-07-01T22:00,17.0,0.00,11.9,245
2023-07-01T23:00,16.3,0.00,14.3,252
2023-07-02T00:00,15.9,0.00,14.8,247
2023-07-02T01:00,15.6,0.00,15.5,245
2023-07-02T02:00,14.8,0.00,12.9,240
2023-07-02T03:00,14.7,0.10,15.6,232
2023-07-02T04:00,14.6,0.00,17.9,236
2023-07-02T05:00,14.6,0.00,14.3,231
2023-07-02T06:00,14.6,0.00,17.8,238
2023-07-02T07:00,14.9,0.00,17.9,236
2023-07-02T08:00,15.8,0.00,18.4,242
2023-07-02T09:00,16.7,0.00,21.3,246
2023-07-02T10:00,16.8,0.00,25.5,257
2023-07-02T11:00,18.0,0.10,24.3,255
2023-07-02T12:00,19.1,0.00,24.6,259
2023-07-02T13:00,19.2,0.00,24.3,249
2023-07-02T14:00,19.4,0.00,24.6,264
2023-07-02T15:00,19.2,0.00,26.7,266
2023-07-02T16:00,19.5,0.00,26.6,261
2023-07-02T17:00,20.0,0.00,27.4,270
2023-07-02T18:00,18.8,0.00,26.6,272
2023-07-02T19:00,18.1,0.00,24.5,274
2023-07-02T20:00,17.3,0.00,19.8,269
2023-07-02T21:00,16.5,0.00,16.4,255
2023-07-02T22:00,15.5,0.00,12.2,251
2023-07-02T23:00,15.1,0.00,11.5,238
2023-07-03T00:00,14.8,0.00,12.5,226
2023-07-03T01:00,14.0,0.00,15.1,230
2023-07-03T02:00,13.6,0.00,13.8,231
2023-07-03T03:00,13.0,0.00,11.9,215
2023-07-03T04:00,12.5,0.00,12.0,219
2023-07-03T05:00,12.5,0.00,11.5,212
2023-07-03T06:00,12.9,0.00,12.3,218
2023-07-03T07:00,13.6,0.00,12.3,218
2023-07-03T08:00,15.4,0.00,15.9,232
2023-07-03T09:00,16.4,0.00,21.1,250
2023-07-03T10:00,16.8,0.00,21.1,253
2023-07-03T11:00,17.4,0.00,18.9,252
2023-07-03T12:00,18.9,0.00,19.8,245
2023-07-03T13:00,17.0,2.60,14.3,245
2023-07-03T14:00,16.6,0.40,19.1,238
2023-07-03T15:00,16.3,0.10,19.8,258
2023-07-03T16:00,15.5,0.80,15.6,247
2023-07-03T17:00,16.2,0.00,17.8,256
2023-07-03T18:00,16.1,0.00,14.4,257
2023-07-03T19:00,15.8,0.10,12.6,243
2023-07-03T20:00,15.4,0.00,10.9,207
2023-07-03T21:00,14.9,0.00,10.5,229
2023-07-03T22:00,14.1,0.00,10.2,212
2023-07-03T23:00,13.2,0.00,10.9,197
2023-07-04T00:00,12.8,0.00,11.6,187
2023-07-04T01:00,13.0,0.00,12.5,192
2023-07-04T02:00,12.9,1.70,16.9,214
2023-07-04T03:00,12.9,0.50,16.8,225
2023-07-04T04:00,12.8,0.00,18.2,236
2023-07-04T05:00,12.2,0.00,17.1,240
2023-07-04T06:00,12.0,0.00,15.3,231
2023-07-04T07:00,12.6,0.00,15.6,230
2023-07-04T08:00,13.8,0.00,15.5,222
2023-07-04T09:00,15.3,0.00,17.4,230
2023-07-04T10:00,16.5,0.00,20.2,231
2023-07-04T11:00,17.4,0.00,19.1,234
2023-07-04T12:00,17.5,0.00,20.5,232
2023-07-04T13:00,16.2,0.50,18.4,228
2023-07-04T14:00,14.7,2.10,19.8,269
2023-07-04T15:00,16.7,0.00,15.9,276
2023-07-04T16:00,14.4,1.30,14.5,251
2023-07-04T17:00,15.9,0.20,16.6,219
2023-07-04T18:00,16.0,0.00,14.7,216
2023-07-04T19:00,16.4,0.00,11.7,227
2023-07-04T20:00,16.4,0.00,11.7,236
2023-07-04T21:00,15.9,0.00,8.4,220
2023-07-04T22:00,14.7,0.00,6.1,208
2023-07-04T23:00,13.4,0.00,4.0,175
2023-07-05T00:00,13.0,0.00,4.3,156
2023-07-05T01:00,12.7,0.00,4.8,132
2023-07-05T02:00,12.0,0.00,3.8,107
2023-07-05T03:00,12.1,0.00,6.6,119
2023-07-05T04:00,12.3,0.00,8.4,130
2023-07-05T05:00,12.8,0.40,9.0,119
2023-07-05T06:00,13.2,0.10,12.7,105
2023-07-05T07:00,13.5,0.50,12.5,123
2023-07-05T08:00,13.7,1.70,12.1,117
2023-07-05T09:00,13.5,5.70,15.3,120
2023-07-05T10:00,14.1,1.70,18.7,155
2023-07-05T11:00,16.0,0.20,20.5,182
2023-07-05T12:00,17.0,0.00,15.7,191
2023-07-05T13:00,19.3,0.00,22.9,210
2023-07-05T14:00,20.1,0.00,28.2,205
2023-07-05T15:00,19.6,0.00,30.8,209
2023-07-05T16:00,17.6,0.00,33.9,213
2023-07-05T17:00,17.6,0.00,30.3,212
2023-07-05T18:00,17.7,0.00,32.1,217
2023-07-05T19:00,16.7,0.00,32.1,226
2023-07-05T20:00,15.8,0.00,29.1,230
2023-07-05T21:00,15.2,0.00,25.8,229
2023-07-05T22:00,14.6,0.00,24.5,230
2023-07-05T23:00,14.5,0.00,23.6,232
2023-07-06T00:00,14.4,0.00,21.5,235
2023-07-06T01:00,14.1,0.00,19.6,229
2023-07-06T02:00,13.8,0.00,17.6,229
2023-07-06T03:00,13.6,0.00,16.9,232
2023-07-06T04:00,13.3,0.00,16.1,230
2023-07-06T05:00,12.6,0.00,15.0,224
2023-07-06T06:00,12.3,0.00,13.4,234
2023-07-06T07:00,12.9,0.00,14.5,235
2023-07-06T08:00,14.2,0.00,14.6,237
2023-07-06T09:00,15.8,0.00,16.6,246
2023-07-06T10:00,17.1,0.00,15.6,247
2023-07-06T11:00,18.7,0.00,16.6,246
2023-07-06T12:00,19.4,0.00,16.9,250
2023-07-06T13:00,20.0,0.00,17.0,253
2023-07-06T14:00,20.1,0.00,15.9,264
2023-07-06T15:00,20.6,0.00,14.1,267
2023-07-06T16:00,20.5,0.00,14.9,277
2023-07-06T17:00,20.5,0.00,11.5,284
2023-07-06T18:00,20.3,0.00,13.7,270
2023-07-06T19:00,19.7,0.00,10.3,258
2023-07-06T20:00,19.9,0.00,8.6,272
2023-07-06T21:00,18.9,0.00,5.4,266
2023-07-06T22:00,17.5,0.00,3.3,276
2023-07-06T23:00,15.2,0.00,4.5,194
2023-07-07T00:00,14.4,0.00,4.0,207
2023-07-07T01:00,13.9,0.00,4.6,198
2023-07-07T02:00,12.7,0.00,3.6,180
2023-07-07T03:00,12.4,0.00,4.0,185
2023-07-07T04:00,12.2,0.00,4.4,171
2023-07-07T05:00,11.3,0.00,5.4,184
2023-07-07T06:00,11.5,0.00,5.4,176
2023-07-07T07:00,13.0,0.00,5.8,176
2023-07-07T08:00,15.5,0.00,7.2,177
2023-07-07T09:00,17.6,0.00,9.4,187
2023-07-07T10:00,19.6,0.00,10.7,200
2023-07-07T11:00,22.6,0.00,12.0,221
2023-07-07T12:00,23.7,0.00,11.2,230
2023-07-07T13:00,24.5,0.00,10.0,229
2023-07-07T14:00,25.1,0.00,8.9,238
2023-07-07T15:00,25.5,0.00,8.3,236
2023-07-07T16:00,26.0,0.00,9.2,219
2023-07-07T17:00,26.3,0.00,7.7,281
2023-07-07T18:00,26.0,0.00,9.9,10
2023-07-07T19:00,22.8,0.00,14.3,49
2023-07-07T20:00,22.2,0.00,11.8,52
2023-07-07T21:00,20.9,0.00,9.8,54
2023-07-07T22:00,19.4,0.00,7.4,51
2023-07-07T23:00,18.4,0.00,7.4,51
2023-07-08T00:00,17.5,0.00,6.4,63
2023-07-08T01:00,16.7,0.00,5.3,62
2023-07-08T02:00,15.7,0.00,5.1,39
2023-07-08T03:00,15.0,0.00,4.9,73
2023-07-08T04:00,14.6,0.00,4.3,95
2023-07-08T05:00,13.5,0.00,4.7,58
2023-07-08T06:00,13.6,0.00,5.5,58
2023-07-08T07:00,14.9,0.00,4.9,73
2023-07-08T08:00,17.5,0.00,7.8,77
2023-07-08T09:00,19.8,0.00,9.0,85
2023-07-08T10:00,21.9,0.00,10.2,82
2023-07-08T11:00,24.3,0.00,11.0,79
2023-07-08T12:00,25.5,0.00,12.2,71
2023-07-08T13:00,26.4,0.00,13.5,65
2023-07-08T14:00,26.4,0.00,13.6,58
2023-07-08T15:00,26.8,0.00,13.7,55
2023-07-08T16:00,26.5,0.00,14.6,50
2023-07-08T17:00,26.0,0.00,15.5,48
2023-07-08T18:00,25.3,0.00,15.3,49
2023-07-08T19:00,24.2,0.00,14.5,48
2023-07-08T20:00,23.0,0.00,12.3,50
2023-07-08T21:00,21.4,0.00,11.2,42
2023-07-08T22:00,19.8,0.00,10.7,48
2023-07-08T23:00,19.3,0.00,8.4,59
